date,caspiansea,eastern,qaraqom,markazi,persiangolf,urmia
2021-01-01,-0.34397135817206403,-1.261056082282443,-0.7458645462282261,-1.058665668051715,-0.34450526574294155,0.37588542651213164
2021-02-01,-1.2062337885146759,-1.9322641252142618,-1.718399392656866,-1.648529146734938,-1.094259913655619,-0.9203528588844546
2021-03-01,-1.0703767949054426,-2.3380438659544307,-1.7141699257793483,-2.0882588880192188,-1.4075227463344107,-0.33727435991571475
2021-04-01,-1.138097246476831,-1.588544370484522,-1.506010984689993,-1.5571415199366627,-0.8431892111354776,-0.6356096150190428
2021-05-01,-0.8557551164494843,-0.744220567942077,-1.1063096341195053,-1.4302348556368953,-1.7023990821284425,-0.8868108572120649
2021-06-01,-1.2653139702277416,0.024672302141659847,-1.0126837017796069,-1.2785404710167811,-1.918418558595324,-1.252709134813438
2021-07-01,0.7677023200118817,1.8719699333158453,-0.12315673387724929,0.72876377654986,-0.9367421540830109,-0.7255273193600871
2021-08-01,0.262336980811741,0.4331782400379843,-1.176412639391462,1.0378326709134145,1.5727340145770479,-0.47312912956302244
2021-09-01,0.431446063194595,0.5172250369820951,-0.72769949642095,1.388569067891134,1.6394620847416927,0.5004831667180558
2021-10-01,-1.1587170097034298,-0.7826887013382264,-0.8251801556020175,-0.8298677632363729,-0.5424132182527918,-0.06709394733274354
2021-11-01,-1.580267876737782,-1.1459822805046285,-1.4448601112144943,-0.7123107828601662,-0.899818472059244,-0.5696199372217495
2021-12-01,-1.877933674262526,-0.8146653834222986,-1.401053927982867,-0.6437509434325064,-0.39400445362304287,-0.5476981427687071
2022-01-01,-1.3149586594443279,0.18888757951649707,-0.8599711724173956,-0.19375604983574923,-0.03371476476464155,-0.4777611673270556
2022-02-01,-1.6022031843538,-0.4420655819383153,-0.9855619180460478,-0.5311893780120811,0.10668465408826856,-0.5996839616922195
2022-03-01,-0.40066713752739874,-0.8909793206790562,-1.4080702638046,-0.7821435102869998,-0.5715162716937439,-0.8528974754551916
2022-04-01,-0.8973611317095352,-1.659916489585572,-1.5397376998123264,-1.5249460042729432,-1.0605402195781513,-0.9825873938176496
2022-05-01,-0.36428474319291854,-1.5510221624349292,-1.3068549144095263,-1.4779600259276222,-1.0193124205076227,-0.6618731701774149
2022-06-01,-0.8401519428124656,-1.0891287941202807,-0.5975132476516758,-1.5715439981891448,-0.8417463118595752,-0.4478983435948679
2022-07-01,0.30224398789652707,2.7240110854676223,0.0007486129020410785,-0.23262682435368212,-0.2377670328099259,-0.30965448352487
2022-08-01,-0.5936789395247862,3.649704173203453,1.0943567754012942,3.51229702999539,3.366160560336736,-0.45096548568652306
2022-09-01,0.2847324272645286,3.6136130105809756,-0.14389529463945108,3.4484816530797846,3.3212358845297425,0.03146427288687807
2022-10-01,-0.506603341982481,-0.5981708598846557,-0.5188515984943843,-0.9317984203434839,-0.9136569866652737,-0.26362726638869916
2022-11-01,-1.3871524220575011,-0.5513629589135779,-0.17552152253613257,-0.2823377339014747,-0.3107238566648159,-0.49594535512800175
2022-12-01,-1.9366813469250563,-0.7992859034561072,-0.7458474923116722,-0.6272224740486831,-0.29514469564866186,-1.2550989192442081
